Date,Open,High,Low,Close,Volume
2025-01-31 12:30:00,1.66876,1.66923,1.66844,1.66902,547
2025-01-31 12:45:00,1.66905,1.66932,1.66855,1.66923,578
2025-01-31 13:00:00,1.66925,1.67023,1.6691799999999999,1.67018,477
2025-01-31 13:15:00,1.6701899999999998,1.67056,1.66988,1.6703999999999999,503
2025-01-31 13:30:00,1.67041,1.6704599999999998,1.66994,1.67013,483
2025-01-31 13:45:00,1.67011,1.6701700000000002,1.66981,1.66997,426
2025-01-31 14:00:00,1.66998,1.6701899999999998,1.6694200000000001,1.6694499999999999,517
2025-01-31 14:15:00,1.66946,1.67043,1.6693500000000001,1.6702,490
2025-01-31 14:30:00,1.67021,1.6704400000000001,1.6697899999999999,1.67015,507
2025-01-31 14:45:00,1.67013,1.6703299999999999,1.66953,1.6697600000000001,546
2025-01-31 15:00:00,1.66974,1.67063,1.66974,1.6703299999999999,835
2025-01-31 15:15:00,1.67035,1.67061,1.66779,1.66811,730
2025-01-31 15:30:00,1.6690800000000001,1.6693799999999999,1.66856,1.6689,946
2025-01-31 15:45:00,1.6689,1.66907,1.66837,1.66891,741
2025-01-31 16:00:00,1.6688800000000001,1.66927,1.66835,1.6685400000000001,796
2025-01-31 16:15:00,1.66853,1.66912,1.6681599999999999,1.66862,835
2025-01-31 16:30:00,1.6686,1.66962,1.66848,1.66885,945
2025-01-31 16:45:00,1.66886,1.66978,1.66744,1.66749,984
2025-01-31 17:00:00,1.66754,1.66761,1.6655799999999998,1.66608,871
2025-01-31 17:15:00,1.66605,1.6661700000000002,1.66473,1.6655799999999998,821
2025-01-31 17:30:00,1.66557,1.6656300000000002,1.66413,1.6644,892
2025-01-31 17:45:00,1.6644,1.6671,1.66421,1.66657,989
2025-01-31 18:00:00,1.66655,1.66702,1.66618,1.66662,902
2025-01-31 18:15:00,1.66662,1.6668699999999999,1.66581,1.66645,705
2025-01-31 18:30:00,1.6664400000000001,1.66697,1.6656900000000001,1.66695,977
2025-01-31 18:45:00,1.6669399999999999,1.66715,1.66629,1.66638,794
2025-01-31 19:00:00,1.66639,1.6672500000000001,1.66527,1.6666699999999999,1122
2025-01-31 19:15:00,1.66668,1.66695,1.66532,1.6662400000000002,1164
2025-01-31 19:30:00,1.6662599999999999,1.66627,1.66499,1.66575,1035
2025-01-31 19:45:00,1.66574,1.66616,1.66535,1.66555,850
2025-01-31 20:00:00,1.66554,1.66595,1.66528,1.66546,683
2025-01-31 20:15:00,1.66547,1.6678600000000001,1.6652,1.6676199999999999,1116
2025-01-31 20:30:00,1.6677,1.66849,1.66708,1.6675200000000001,1127
2025-01-31 20:45:00,1.66756,1.66804,1.66727,1.66727,857
2025-01-31 21:00:00,1.6673499999999999,1.66845,1.66715,1.6682299999999999,936
2025-01-31 21:15:00,1.66821,1.66925,1.66817,1.66878,900
2025-01-31 21:30:00,1.66873,1.66944,1.66837,1.66944,969
2025-01-31 21:45:00,1.66951,1.67,1.66893,1.66941,1010
2025-01-31 22:00:00,1.66946,1.6696900000000001,1.66899,1.66944,939
2025-01-31 22:15:00,1.6694200000000001,1.66955,1.66894,1.66933,893
2025-01-31 22:30:00,1.6693099999999998,1.6696900000000001,1.66864,1.66872,879
2025-01-31 22:45:00,1.66865,1.66923,1.66828,1.66923,817
2025-01-31 23:00:00,1.66921,1.66932,1.66681,1.66709,926
2025-01-31 23:15:00,1.66706,1.66799,1.66706,1.66763,480
2025-01-31 23:30:00,1.66763,1.6687400000000001,1.66744,1.66833,337
2025-01-31 23:45:00,1.66839,1.66853,1.6659199999999998,1.6661000000000001,677
2025-02-03 00:00:00,1.66544,1.66594,1.6593900000000001,1.6629,346
2025-02-03 00:15:00,1.66289,1.665,1.6616499999999998,1.66441,254
2025-02-03 00:30:00,1.66453,1.66453,1.66337,1.6644299999999999,249
2025-02-03 00:45:00,1.6644299999999999,1.66548,1.66242,1.6652,367
2025-02-03 01:00:00,1.6651799999999999,1.66729,1.66331,1.6641,1079
2025-02-03 01:15:00,1.6640899999999998,1.6680199999999998,1.66408,1.66656,1080
2025-02-03 01:30:00,1.66666,1.66894,1.66666,1.66846,973
2025-02-03 01:45:00,1.66839,1.66894,1.66718,1.66814,890
2025-02-03 02:00:00,1.6681599999999999,1.6696499999999999,1.66783,1.66818,1016
2025-02-03 02:15:00,1.66821,1.6703999999999999,1.66631,1.66727,1191
2025-02-03 02:30:00,1.6680700000000002,1.67002,1.66729,1.66982,1010
2025-02-03 02:45:00,1.66988,1.67238,1.66936,1.67198,1057
2025-02-03 03:00:00,1.67199,1.67252,1.67047,1.67068,1062
2025-02-03 03:15:00,1.67066,1.6726299999999998,1.67066,1.6712099999999999,1057
2025-02-03 03:30:00,1.67129,1.67233,1.6703700000000001,1.67212,1051
2025-02-03 03:45:00,1.67219,1.6741000000000001,1.67188,1.67378,921
2025-02-03 04:00:00,1.6738499999999998,1.6787999999999998,1.67363,1.6769500000000002,1085
2025-02-03 04:15:00,1.67703,1.6776,1.67588,1.6770100000000001,946
2025-02-03 04:30:00,1.67702,1.6786400000000001,1.67597,1.67842,981
2025-02-03 04:45:00,1.67831,1.67895,1.67693,1.677,1044
2025-02-03 05:00:00,1.67693,1.67807,1.6764700000000001,1.67714,863
2025-02-03 05:15:00,1.6771099999999999,1.6777,1.6758,1.6758,707
2025-02-03 05:30:00,1.6758,1.67741,1.67547,1.67638,876
2025-02-03 05:45:00,1.67638,1.6768399999999999,1.67574,1.67599,722
2025-02-03 06:00:00,1.67599,1.67606,1.67088,1.6722700000000001,1167
2025-02-03 06:15:00,1.6722700000000001,1.67416,1.67212,1.67337,747
2025-02-03 06:30:00,1.67337,1.67435,1.67185,1.6720899999999999,829
2025-02-03 06:45:00,1.67212,1.67226,1.67156,1.6718600000000001,772
2025-02-03 07:00:00,1.67181,1.67273,1.6715499999999999,1.67195,841
2025-02-03 07:15:00,1.67184,1.67326,1.67183,1.67292,742
2025-02-03 07:30:00,1.67299,1.67336,1.67203,1.67319,873
2025-02-03 07:45:00,1.67317,1.67366,1.67251,1.67286,936
2025-02-03 08:00:00,1.67287,1.67344,1.67167,1.67177,805
2025-02-03 08:15:00,1.67168,1.6722000000000001,1.67039,1.67039,747
2025-02-03 08:30:00,1.67041,1.6707,1.66946,1.6694900000000001,905
2025-02-03 08:45:00,1.66951,1.6700300000000001,1.66841,1.66873,966
2025-02-03 09:00:00,1.66867,1.66886,1.6680700000000002,1.66867,999
2025-02-03 09:15:00,1.6687400000000001,1.669,1.66641,1.6667800000000002,979
2025-02-03 09:30:00,1.66676,1.667,1.66589,1.6667100000000001,939
2025-02-03 09:45:00,1.66672,1.66718,1.66602,1.66641,1108
2025-02-03 10:00:00,1.66652,1.6667100000000001,1.66419,1.66516,1077
2025-02-03 10:15:00,1.6651,1.66665,1.66492,1.66641,1071
2025-02-03 10:30:00,1.66641,1.66805,1.66636,1.66699,961
2025-02-03 10:45:00,1.66689,1.66883,1.66689,1.6682299999999999,864
2025-02-03 11:00:00,1.66832,1.6693500000000001,1.66804,1.66926,801
2025-02-03 11:15:00,1.66927,1.66927,1.6667399999999999,1.66747,855
2025-02-03 11:30:00,1.6675,1.66777,1.66654,1.6666699999999999,772
2025-02-03 11:45:00,1.66666,1.6667,1.66513,1.66564,797
2025-02-03 12:00:00,1.66564,1.66608,1.6649,1.66513,728
2025-02-03 12:15:00,1.6651500000000001,1.6661899999999998,1.66513,1.66581,709
2025-02-03 12:30:00,1.66577,1.66605,1.6651500000000001,1.6659000000000002,702
2025-02-03 12:45:00,1.66591,1.66677,1.66581,1.6667399999999999,720
2025-02-03 13:00:00,1.66675,1.66792,1.6665,1.66763,839
2025-02-03 13:15:00,1.6676199999999999,1.6686999999999999,1.6674,1.66792,675
2025-02-03 13:30:00,1.6679599999999999,1.6687699999999999,1.66768,1.6686299999999998,786
2025-02-03 13:45:00,1.6686100000000001,1.6687400000000001,1.66734,1.66744,858
2025-02-03 14:00:00,1.66743,1.6678,1.66727,1.6675,827
2025-02-03 14:15:00,1.66751,1.6688399999999999,1.66734,1.6684999999999999,1016
2025-02-03 14:30:00,1.66849,1.66948,1.66826,1.6686,753
2025-02-03 14:45:00,1.66865,1.66865,1.66648,1.6665100000000002,754
2025-02-03 15:00:00,1.66661,1.66722,1.66499,1.66628,862
2025-02-03 15:15:00,1.66638,1.6670500000000001,1.66523,1.66573,761
2025-02-03 15:30:00,1.6657,1.66693,1.66535,1.66608,943
2025-02-03 15:45:00,1.6660599999999999,1.66679,1.66573,1.66596,868
2025-02-03 16:00:00,1.66594,1.66614,1.66451,1.6646100000000001,963
2025-02-03 16:15:00,1.66458,1.6665299999999998,1.6645699999999999,1.66631,1055
2025-02-03 16:30:00,1.66632,1.66697,1.66595,1.66609,1229
2025-02-03 16:45:00,1.66609,1.6671200000000002,1.66609,1.66652,1164
2025-02-03 17:00:00,1.66731,1.66906,1.66646,1.66866,1299
2025-02-03 17:15:00,1.66865,1.6695799999999998,1.6670099999999999,1.66815,1338
2025-02-03 17:30:00,1.66799,1.66886,1.66688,1.66783,1373
2025-02-03 17:45:00,1.66787,1.66812,1.6646999999999998,1.665,1301
2025-02-03 18:00:00,1.66507,1.6662,1.6646999999999998,1.66548,1347
2025-02-03 18:15:00,1.66547,1.66631,1.66506,1.6651099999999999,1201
2025-02-03 18:30:00,1.66514,1.66564,1.66431,1.66431,997
2025-02-03 18:45:00,1.6643,1.66513,1.66333,1.66372,1087
2025-02-03 19:00:00,1.66368,1.66446,1.66296,1.66369,1071
2025-02-03 19:15:00,1.6637,1.66384,1.6626400000000001,1.66323,907
2025-02-03 19:30:00,1.66327,1.66411,1.66306,1.66401,1008
2025-02-03 19:45:00,1.66402,1.66548,1.66211,1.66361,1176
2025-02-03 20:00:00,1.66347,1.66411,1.66297,1.6636600000000001,1150
2025-02-03 20:15:00,1.6636199999999999,1.66452,1.66357,1.66413,949
2025-02-03 20:30:00,1.66414,1.66421,1.6633499999999999,1.66404,956
2025-02-03 20:45:00,1.66402,1.66414,1.66329,1.66361,811
2025-02-03 21:00:00,1.66363,1.66383,1.66326,1.66342,775
2025-02-03 21:15:00,1.66343,1.66414,1.66341,1.66388,850
2025-02-03 21:30:00,1.66391,1.66403,1.66292,1.66296,837
2025-02-03 21:45:00,1.6629800000000001,1.6633499999999999,1.66268,1.66331,889
2025-02-03 22:00:00,1.66326,1.66345,1.6627399999999999,1.6632799999999999,845
2025-02-03 22:15:00,1.66329,1.66383,1.66315,1.66379,821
2025-02-03 22:30:00,1.66378,1.66438,1.66376,1.66435,690
2025-02-03 22:45:00,1.66432,1.66474,1.6641,1.66455,747
2025-02-03 23:00:00,1.66453,1.66467,1.6642700000000001,1.66442,647
2025-02-03 23:15:00,1.66441,1.66453,1.6633200000000001,1.66356,907
2025-02-03 23:30:00,1.6635499999999999,1.66476,1.6613,1.6613,1031
2025-02-03 23:45:00,1.66126,1.66141,1.65862,1.66074,1419
2025-02-04 00:00:00,1.66071,1.66128,1.65764,1.65952,619
2025-02-04 00:15:00,1.65952,1.66245,1.65944,1.66245,257
2025-02-04 00:30:00,1.66245,1.66448,1.66051,1.66148,255
2025-02-04 00:45:00,1.66147,1.66153,1.66018,1.66085,184
2025-02-04 01:00:00,1.66083,1.66126,1.6592099999999999,1.66042,582
2025-02-04 01:15:00,1.6604,1.66174,1.66038,1.66164,576
2025-02-04 01:30:00,1.66162,1.66198,1.66035,1.6609099999999999,600
2025-02-04 01:45:00,1.66092,1.66107,1.6603400000000001,1.66092,387
2025-02-04 02:00:00,1.66096,1.66112,1.66022,1.66053,688
2025-02-04 02:15:00,1.66053,1.66076,1.66005,1.66019,615
2025-02-04 02:30:00,1.66019,1.66098,1.66008,1.66082,551
2025-02-04 02:45:00,1.6608100000000001,1.6614499999999999,1.66076,1.6611,598
2025-02-04 03:00:00,1.66106,1.66283,1.6609699999999998,1.6625299999999998,863
2025-02-04 03:15:00,1.66259,1.66296,1.6621000000000001,1.6621000000000001,816
2025-02-04 03:30:00,1.66209,1.66306,1.66196,1.66292,857
2025-02-04 03:45:00,1.66291,1.66324,1.66223,1.66241,842
2025-02-04 04:00:00,1.6623999999999999,1.6626400000000001,1.662,1.66209,803
2025-02-04 04:15:00,1.6621000000000001,1.66261,1.66139,1.66139,726
2025-02-04 04:30:00,1.66141,1.66182,1.6611500000000001,1.66181,815
2025-02-04 04:45:00,1.6618,1.66195,1.66117,1.66154,778
2025-02-04 05:00:00,1.66155,1.66193,1.66121,1.6613099999999998,654
2025-02-04 05:15:00,1.66132,1.66201,1.66132,1.6619000000000002,627
2025-02-04 05:30:00,1.6619000000000002,1.66296,1.66182,1.66279,767
2025-02-04 05:45:00,1.66276,1.6630099999999999,1.66232,1.6627800000000001,704
2025-02-04 06:00:00,1.66282,1.6638199999999999,1.6627800000000001,1.66284,642
2025-02-04 06:15:00,1.66284,1.6632,1.6627399999999999,1.6629399999999999,596
2025-02-04 06:30:00,1.66295,1.66336,1.6629399999999999,1.66311,575
2025-02-04 06:45:00,1.6631,1.6638199999999999,1.66308,1.66364,690
2025-02-04 07:00:00,1.66367,1.6665,1.66247,1.6631200000000002,1327
2025-02-04 07:15:00,1.66304,1.6642000000000001,1.6625,1.6627800000000001,1145
2025-02-04 07:30:00,1.66273,1.6642000000000001,1.66236,1.66399,929
2025-02-04 07:45:00,1.66399,1.6643400000000002,1.6631,1.66399,897
2025-02-04 08:00:00,1.66401,1.6643,1.66349,1.6635900000000001,749
2025-02-04 08:15:00,1.6635900000000001,1.66368,1.66307,1.66311,617
2025-02-04 08:30:00,1.66311,1.66322,1.66208,1.6625999999999999,849
2025-02-04 08:45:00,1.66261,1.66289,1.6619899999999999,1.66241,775
2025-02-04 09:00:00,1.66248,1.66257,1.66164,1.6620599999999999,764
2025-02-04 09:15:00,1.66207,1.6626400000000001,1.66127,1.66231,753
2025-02-04 09:30:00,1.66228,1.6627800000000001,1.66198,1.6621000000000001,719
2025-02-04 09:45:00,1.66215,1.6621700000000001,1.661,1.6611500000000001,750
2025-02-04 10:00:00,1.66116,1.6635900000000001,1.66089,1.66345,1084
2025-02-04 10:15:00,1.66347,1.66493,1.66341,1.66437,1016
2025-02-04 10:30:00,1.66438,1.66595,1.66415,1.6657899999999999,883
2025-02-04 10:45:00,1.66577,1.66609,1.66509,1.6659199999999998,867
2025-02-04 11:00:00,1.6659000000000002,1.66608,1.66507,1.66524,872
2025-02-04 11:15:00,1.66532,1.66668,1.66528,1.66652,812
2025-02-04 11:30:00,1.6665299999999998,1.6671200000000002,1.66641,1.66649,777
2025-02-04 11:45:00,1.6665,1.66656,1.66544,1.6654499999999999,819
2025-02-04 12:00:00,1.66539,1.66562,1.66502,1.66509,683
2025-02-04 12:15:00,1.6650800000000001,1.6651099999999999,1.66402,1.66405,710
2025-02-04 12:30:00,1.66404,1.66439,1.66384,1.6639599999999999,715
2025-02-04 12:45:00,1.6640000000000001,1.66435,1.66254,1.66268,651
2025-02-04 13:00:00,1.6626699999999999,1.6628500000000002,1.66114,1.66119,690
2025-02-04 13:15:00,1.6612,1.66242,1.66109,1.66231,614
2025-02-04 13:30:00,1.66232,1.66254,1.66207,1.66243,664
2025-02-04 13:45:00,1.6624400000000001,1.66306,1.66194,1.66291,747
2025-02-04 14:00:00,1.6629,1.66334,1.6623299999999999,1.6627100000000001,833
2025-02-04 14:15:00,1.66273,1.66334,1.66245,1.66257,664
2025-02-04 14:30:00,1.66254,1.66323,1.66239,1.6624400000000001,721
2025-02-04 14:45:00,1.66245,1.6626400000000001,1.66181,1.66211,703
2025-02-04 15:00:00,1.66207,1.66334,1.66205,1.6630500000000001,796
2025-02-04 15:15:00,1.66307,1.66344,1.6627,1.66273,796
2025-02-04 15:30:00,1.66273,1.6638199999999999,1.6626699999999999,1.6635,788
2025-02-04 15:45:00,1.66351,1.66353,1.6623700000000001,1.6632099999999999,884
2025-02-04 16:00:00,1.6632,1.66466,1.66306,1.66437,911
2025-02-04 16:15:00,1.66437,1.66438,1.6631,1.66336,874
2025-02-04 16:30:00,1.66342,1.66349,1.66238,1.66254,1001
2025-02-04 16:45:00,1.66255,1.66353,1.66214,1.66221,1009
2025-02-04 17:00:00,1.6630099999999999,1.66318,1.6613099999999998,1.6615799999999998,1278
2025-02-04 17:15:00,1.66153,1.66254,1.66052,1.6605699999999999,1167
2025-02-04 17:30:00,1.66045,1.66114,1.66038,1.66049,1028
2025-02-04 17:45:00,1.6604999999999999,1.66109,1.65994,1.66099,1076
2025-02-04 18:00:00,1.66096,1.66113,1.65891,1.65891,1027
2025-02-04 18:15:00,1.65892,1.65916,1.65849,1.6585800000000002,996
2025-02-04 18:30:00,1.6585800000000002,1.65952,1.6582599999999998,1.65929,868
2025-02-04 18:45:00,1.6592799999999999,1.6599300000000001,1.6589399999999999,1.65909,861
2025-02-04 19:00:00,1.6591,1.65918,1.65859,1.65889,768
2025-02-04 19:15:00,1.65891,1.66045,1.6588699999999998,1.6603599999999998,1034
2025-02-04 19:30:00,1.6602999999999999,1.66048,1.65957,1.65965,914
2025-02-04 19:45:00,1.65961,1.65977,1.65902,1.65956,760
2025-02-04 20:00:00,1.65956,1.66017,1.65934,1.65964,683
2025-02-04 20:15:00,1.65965,1.65976,1.65918,1.6591900000000002,584
2025-02-04 20:30:00,1.6591900000000002,1.65961,1.65917,1.65934,530
2025-02-04 20:45:00,1.65934,1.65944,1.65888,1.6591399999999998,574
2025-02-04 21:00:00,1.65915,1.65923,1.6587,1.65881,531
2025-02-04 21:15:00,1.6587800000000001,1.65917,1.6587100000000001,1.6589,567
2025-02-04 21:30:00,1.65892,1.65902,1.6583999999999999,1.65875,517
2025-02-04 21:45:00,1.65875,1.65886,1.6582599999999998,1.6583,606
2025-02-04 22:00:00,1.65825,1.65875,1.65819,1.65863,617
2025-02-04 22:15:00,1.6586400000000001,1.65916,1.65863,1.65904,449
2025-02-04 22:30:00,1.6590500000000001,1.6591,1.65854,1.65897,435
2025-02-04 22:45:00,1.65895,1.65907,1.65859,1.65862,423
2025-02-04 23:00:00,1.6586400000000001,1.6594600000000002,1.6584400000000001,1.6592099999999999,350
2025-02-04 23:15:00,1.6591399999999998,1.6593900000000001,1.65886,1.6589800000000001,258
2025-02-04 23:30:00,1.65893,1.65904,1.65855,1.65891,277
2025-02-04 23:45:00,1.65896,1.65903,1.6583299999999999,1.6587800000000001,581
2025-02-05 00:00:00,1.65857,1.6590099999999999,1.65743,1.65896,246
2025-02-05 00:15:00,1.65896,1.65906,1.6580599999999999,1.65879,101
2025-02-05 00:30:00,1.65913,1.65937,1.65796,1.65888,175
2025-02-05 00:45:00,1.65881,1.65994,1.6588,1.65943,165
2025-02-05 01:00:00,1.65943,1.65995,1.65888,1.6594799999999998,256
2025-02-05 01:15:00,1.6594799999999998,1.6597499999999998,1.6589800000000001,1.6589800000000001,234
2025-02-05 01:30:00,1.6589800000000001,1.65918,1.65886,1.65897,268
2025-02-05 01:45:00,1.65897,1.65963,1.6589,1.6594,346
2025-02-05 02:00:00,1.6593499999999999,1.6595900000000001,1.65886,1.65954,467
2025-02-05 02:15:00,1.65957,1.6601599999999999,1.6593,1.6593,362
2025-02-05 02:30:00,1.65929,1.65937,1.65856,1.65882,529
2025-02-05 02:45:00,1.65881,1.6596600000000001,1.65861,1.65961,529
2025-02-05 03:00:00,1.65957,1.65957,1.6587399999999999,1.65937,740
2025-02-05 03:15:00,1.6592799999999999,1.66012,1.65856,1.65927,750
2025-02-05 03:30:00,1.65923,1.661,1.6592099999999999,1.6605699999999999,754
2025-02-05 03:45:00,1.6606,1.66159,1.66058,1.66143,813
2025-02-05 04:00:00,1.6614,1.6624400000000001,1.66031,1.66035,872
2025-02-05 04:15:00,1.66033,1.6607699999999999,1.65985,1.66011,913
2025-02-05 04:30:00,1.6601,1.6610800000000001,1.6597300000000001,1.6604100000000002,818
2025-02-05 04:45:00,1.66039,1.66116,1.66029,1.66067,747
2025-02-05 05:00:00,1.66067,1.66067,1.6596600000000001,1.6596600000000001,628
2025-02-05 05:15:00,1.65968,1.66011,1.65957,1.65998,612
2025-02-05 05:30:00,1.6599599999999999,1.66035,1.6597300000000001,1.65999,612
2025-02-05 05:45:00,1.65998,1.6604299999999999,1.65977,1.66042,561
2025-02-05 06:00:00,1.6604100000000002,1.66124,1.66028,1.6611500000000001,537
2025-02-05 06:15:00,1.6611500000000001,1.6614900000000001,1.66078,1.66089,559
2025-02-05 06:30:00,1.66089,1.6609,1.6602700000000001,1.66076,603
2025-02-05 06:45:00,1.66076,1.6609,1.66055,1.6608,446
2025-02-05 07:00:00,1.66083,1.66083,1.6602999999999999,1.6604999999999999,669
2025-02-05 07:15:00,1.66049,1.66066,1.66013,1.66017,641
2025-02-05 07:30:00,1.66012,1.6602000000000001,1.65981,1.65985,559
2025-02-05 07:45:00,1.65998,1.66039,1.6595,1.65956,611
2025-02-05 08:00:00,1.65957,1.66024,1.65938,1.65958,613
2025-02-05 08:15:00,1.65956,1.66018,1.65931,1.6595900000000001,749
2025-02-05 08:30:00,1.65953,1.6597300000000001,1.6591900000000002,1.6594600000000002,649
2025-02-05 08:45:00,1.6594799999999998,1.66048,1.65937,1.66011,693
2025-02-05 09:00:00,1.66012,1.6604700000000001,1.65977,1.6598199999999999,673
2025-02-05 09:15:00,1.6598000000000002,1.6603599999999998,1.6589800000000001,1.6600000000000001,859
2025-02-05 09:30:00,1.66002,1.66011,1.65922,1.65942,711
2025-02-05 09:45:00,1.6594,1.65943,1.65866,1.65899,773
2025-02-05 10:00:00,1.6588699999999998,1.6592099999999999,1.6577600000000001,1.65777,796
2025-02-05 10:15:00,1.65778,1.6578,1.6566100000000001,1.65664,661
2025-02-05 10:30:00,1.65663,1.65746,1.65606,1.65694,889
2025-02-05 10:45:00,1.65669,1.65719,1.65557,1.65557,868
2025-02-05 11:00:00,1.65639,1.65699,1.65606,1.65674,895
2025-02-05 11:15:00,1.65666,1.65793,1.65663,1.6571,799
2025-02-05 11:30:00,1.6571099999999999,1.6572,1.65633,1.65667,693
2025-02-05 11:45:00,1.6566800000000002,1.6570200000000002,1.65652,1.65682,681
2025-02-05 12:00:00,1.6568399999999999,1.65719,1.65648,1.65719,730
2025-02-05 12:15:00,1.65721,1.65775,1.65708,1.6576300000000002,660
2025-02-05 12:30:00,1.65762,1.6583999999999999,1.65734,1.6583299999999999,675
2025-02-05 12:45:00,1.65832,1.6584400000000001,1.65774,1.65816,706
2025-02-05 13:00:00,1.65815,1.65823,1.6577600000000001,1.6579000000000002,611
2025-02-05 13:15:00,1.65791,1.65809,1.6575,1.65767,514
2025-02-05 13:30:00,1.65767,1.6579199999999998,1.65726,1.65743,519
2025-02-05 13:45:00,1.6574499999999999,1.65801,1.65743,1.6578,578
2025-02-05 14:00:00,1.65775,1.65794,1.65754,1.6576499999999998,579
2025-02-05 14:15:00,1.65764,1.65816,1.65727,1.6580300000000001,607
2025-02-05 14:30:00,1.65805,1.6581700000000001,1.65775,1.6579700000000002,523
2025-02-05 14:45:00,1.6579899999999999,1.6584400000000001,1.65778,1.65819,663
2025-02-05 15:00:00,1.65815,1.6583,1.65743,1.6577199999999999,750
2025-02-05 15:15:00,1.65798,1.65832,1.65678,1.65678,975
2025-02-05 15:30:00,1.65658,1.65789,1.65658,1.65759,1026
2025-02-05 15:45:00,1.6576,1.6577899999999999,1.65696,1.6577199999999999,813
2025-02-05 16:00:00,1.65771,1.6591,1.65771,1.6587,813
2025-02-05 16:15:00,1.65869,1.65873,1.65821,1.6584400000000001,783
2025-02-05 16:30:00,1.65845,1.6585299999999998,1.65764,1.65812,849
2025-02-05 16:45:00,1.65812,1.65992,1.65747,1.65831,935
2025-02-05 17:00:00,1.6583299999999999,1.65961,1.65773,1.65809,1278
2025-02-05 17:15:00,1.65808,1.65809,1.65625,1.65636,1064
2025-02-05 17:30:00,1.6563400000000001,1.6565699999999999,1.6550099999999999,1.65504,902
2025-02-05 17:45:00,1.65507,1.65613,1.65507,1.6557,1020
2025-02-05 18:00:00,1.6557300000000001,1.6560899999999998,1.65549,1.6556600000000001,947
2025-02-05 18:15:00,1.6557,1.65624,1.65554,1.65568,830
2025-02-05 18:30:00,1.65571,1.65604,1.6550500000000001,1.6551399999999998,820
2025-02-05 18:45:00,1.65513,1.65536,1.6549,1.65518,794
2025-02-05 19:00:00,1.6551900000000002,1.65554,1.6549800000000001,1.6553,604
2025-02-05 19:15:00,1.65531,1.6560700000000002,1.65523,1.65606,753
2025-02-05 19:30:00,1.65605,1.65636,1.65597,1.65615,654
2025-02-05 19:45:00,1.65613,1.65614,1.6556600000000001,1.65587,586
2025-02-05 20:00:00,1.65588,1.6559599999999999,1.65542,1.65579,577
2025-02-05 20:15:00,1.65581,1.6560700000000002,1.6557,1.65599,524
2025-02-05 20:30:00,1.65601,1.65618,1.65576,1.65592,523
2025-02-05 20:45:00,1.6559300000000001,1.65628,1.6559300000000001,1.65612,546
2025-02-05 21:00:00,1.65613,1.6562999999999999,1.65585,1.6558899999999999,494
2025-02-05 21:15:00,1.65587,1.65608,1.65565,1.65608,528
2025-02-05 21:30:00,1.6560899999999998,1.65614,1.6554,1.65553,548
2025-02-05 21:45:00,1.65552,1.65571,1.65518,1.65556,551
2025-02-05 22:00:00,1.65557,1.6556899999999999,1.65516,1.65537,573
2025-02-05 22:15:00,1.6553900000000001,1.6554600000000002,1.6549,1.65502,424
2025-02-05 22:30:00,1.6550500000000001,1.65526,1.65484,1.6552099999999998,400
2025-02-05 22:45:00,1.65525,1.65525,1.65482,1.65488,557
2025-02-05 23:00:00,1.6548500000000002,1.65499,1.65461,1.6547800000000001,434
2025-02-05 23:15:00,1.6548,1.65496,1.6545100000000001,1.65454,352
2025-02-05 23:30:00,1.6545299999999998,1.65476,1.65423,1.65427,435
2025-02-05 23:45:00,1.65428,1.6550099999999999,1.65411,1.6547399999999999,775
2025-02-06 00:00:00,1.6543,1.65496,1.6531099999999999,1.6549,142
2025-02-06 00:15:00,1.65491,1.655,1.65442,1.6545299999999998,86
2025-02-06 00:30:00,1.65456,1.65525,1.6543299999999999,1.6548699999999998,114
2025-02-06 00:45:00,1.6549,1.65579,1.65469,1.65579,121
2025-02-06 01:00:00,1.65581,1.65584,1.65445,1.6544699999999999,293
2025-02-06 01:15:00,1.65449,1.6549800000000001,1.65438,1.65492,302
2025-02-06 01:30:00,1.6549399999999999,1.6551,1.6548,1.6548500000000002,287
2025-02-06 01:45:00,1.65486,1.6551900000000002,1.65455,1.65461,320
2025-02-06 02:00:00,1.65461,1.65472,1.65407,1.65436,471
2025-02-06 02:15:00,1.65436,1.65496,1.65419,1.6549,482
2025-02-06 02:30:00,1.65492,1.6553900000000001,1.65472,1.655,433
2025-02-06 02:45:00,1.65503,1.6553900000000001,1.65482,1.65526,590
2025-02-06 03:00:00,1.65523,1.65544,1.6550099999999999,1.6552099999999998,578
2025-02-06 03:15:00,1.65523,1.65618,1.6549399999999999,1.65588,642
2025-02-06 03:30:00,1.6558199999999998,1.6561,1.65502,1.65536,885
2025-02-06 03:45:00,1.6553499999999999,1.65579,1.65506,1.65511,715
2025-02-06 04:00:00,1.65515,1.65658,1.6551399999999998,1.65635,626
2025-02-06 04:15:00,1.65633,1.65686,1.65602,1.65663,642
2025-02-06 04:30:00,1.65664,1.65741,1.65628,1.65717,637
2025-02-06 04:45:00,1.65721,1.65734,1.65679,1.6568800000000001,606
2025-02-06 05:00:00,1.65687,1.6577899999999999,1.65666,1.6576499999999998,530
2025-02-06 05:15:00,1.6576300000000002,1.6583999999999999,1.65743,1.65798,551
2025-02-06 05:30:00,1.65796,1.6593900000000001,1.65785,1.6592,490
2025-02-06 05:45:00,1.65915,1.65933,1.65827,1.65872,541
2025-02-06 06:00:00,1.6587399999999999,1.6588,1.65787,1.65787,566
