Date,Open,High,Low,Close,Volume
2025-02-20 09:00:00,1.1125099999999999,1.11275,1.1122,1.11224,1384
2025-02-20 09:30:00,1.11226,1.11261,1.11219,1.11256,1151
2025-02-20 10:00:00,1.11258,1.11332,1.11249,1.11322,1541
2025-02-20 10:30:00,1.11321,1.11325,1.1123,1.11241,1372
2025-02-20 11:00:00,1.1124,1.11303,1.11237,1.11293,1298
2025-02-20 11:30:00,1.11294,1.11298,1.11258,1.11278,1039
2025-02-20 12:00:00,1.11281,1.11308,1.11263,1.11301,1097
2025-02-20 12:30:00,1.11305,1.11315,1.11289,1.11303,1177
2025-02-20 13:00:00,1.11302,1.11314,1.11282,1.11291,1091
2025-02-20 13:30:00,1.11292,1.11322,1.11276,1.11299,1049
2025-02-20 14:00:00,1.11301,1.11304,1.1126,1.1128,1500
2025-02-20 14:30:00,1.11279,1.11305,1.11263,1.11273,1487
2025-02-20 15:00:00,1.11271,1.11284,1.11201,1.11221,1721
2025-02-20 15:30:00,1.11222,1.11231,1.11195,1.11203,1936
2025-02-20 16:00:00,1.11203,1.1120700000000001,1.11132,1.11143,1803
2025-02-20 16:30:00,1.11144,1.11157,1.11083,1.111,2097
2025-02-20 17:00:00,1.11102,1.11121,1.1108,1.11101,2298
2025-02-20 17:30:00,1.11101,1.1111,1.11073,1.111,1983
2025-02-20 18:00:00,1.11102,1.11121,1.11035,1.11061,1688
2025-02-20 18:30:00,1.11062,1.11101,1.11058,1.11076,1269
2025-02-20 19:00:00,1.11073,1.11097,1.10977,1.10985,1393
2025-02-20 19:30:00,1.10983,1.11017,1.10959,1.11001,1238
2025-02-20 20:00:00,1.11006,1.11027,1.10987,1.11013,1078
2025-02-20 20:30:00,1.11015,1.11047,1.11005,1.11045,814
2025-02-20 21:00:00,1.11043,1.11059,1.11036,1.11048,918
2025-02-20 21:30:00,1.11047,1.11092,1.1103,1.1109,1003
2025-02-20 22:00:00,1.11086,1.1109499999999999,1.11073,1.11083,778
2025-02-20 22:30:00,1.1108,1.11084,1.11059,1.11072,878
2025-02-20 23:00:00,1.11023,1.11063,1.1101,1.11017,539
2025-02-20 23:30:00,1.11018,1.11081,1.11006,1.11006,900
2025-02-21 00:00:00,1.10941,1.11076,1.10807,1.10943,269
2025-02-21 00:30:00,1.10947,1.11041,1.1089,1.11026,575
2025-02-21 01:00:00,1.11083,1.1109499999999999,1.10984,1.11006,909
2025-02-21 01:30:00,1.11007,1.1108500000000001,1.11006,1.11052,830
2025-02-21 02:00:00,1.11054,1.11074,1.11021,1.11048,1070
2025-02-21 02:30:00,1.11047,1.11065,1.10967,1.1097,981
2025-02-21 03:00:00,1.10975,1.11012,1.10956,1.10987,1369
2025-02-21 03:30:00,1.10985,1.11016,1.1096300000000001,1.10982,1912
2025-02-21 04:00:00,1.10981,1.1101,1.1096300000000001,1.10983,1740
2025-02-21 04:30:00,1.10983,1.1105,1.1097,1.10988,1836
2025-02-21 05:00:00,1.10991,1.11005,1.1096300000000001,1.10989,1502
2025-02-21 05:30:00,1.10987,1.10995,1.10942,1.10951,1061
2025-02-21 06:00:00,1.10952,1.10978,1.10942,1.10976,814
2025-02-21 06:30:00,1.10977,1.10984,1.10928,1.1093,826
2025-02-21 07:00:00,1.10929,1.10945,1.10895,1.10923,1259
2025-02-21 07:30:00,1.10921,1.10932,1.10869,1.1090200000000001,1362
2025-02-21 08:00:00,1.10903,1.1093,1.10884,1.10914,1401
2025-02-21 08:30:00,1.10918,1.10936,1.10906,1.10924,1213
2025-02-21 09:00:00,1.10925,1.10948,1.1091199999999999,1.10919,1349
2025-02-21 09:30:00,1.10923,1.10925,1.10869,1.10888,1368
2025-02-21 10:00:00,1.10888,1.10916,1.10856,1.10876,1895
2025-02-21 10:30:00,1.10879,1.10893,1.10856,1.1086,1668
2025-02-21 11:00:00,1.10861,1.10908,1.10861,1.10903,1420
2025-02-21 11:30:00,1.1090200000000001,1.10929,1.10899,1.10922,1232
2025-02-21 12:00:00,1.10923,1.10948,1.10916,1.10919,1090
2025-02-21 12:30:00,1.10918,1.10928,1.10898,1.10901,1001
2025-02-21 13:00:00,1.109,1.10943,1.10895,1.1094,859
2025-02-21 13:30:00,1.10936,1.10944,1.10918,1.10933,963
2025-02-21 14:00:00,1.10934,1.10958,1.10922,1.10947,1204
2025-02-21 14:30:00,1.10947,1.10952,1.1092,1.10924,1102
2025-02-21 15:00:00,1.10925,1.10949,1.10887,1.10891,1255
2025-02-21 15:30:00,1.10889,1.10917,1.1087,1.10903,1405
2025-02-21 16:00:00,1.10901,1.10928,1.10894,1.1091199999999999,1587
2025-02-21 16:30:00,1.1091,1.10911,1.10822,1.10833,2185
2025-02-21 17:00:00,1.10826,1.10856,1.10809,1.1085099999999999,2384
2025-02-21 17:30:00,1.10852,1.10882,1.10837,1.10857,1946
2025-02-21 18:00:00,1.10856,1.10866,1.10831,1.10856,1399
2025-02-21 18:30:00,1.10855,1.10868,1.10843,1.10849,1185
2025-02-21 19:00:00,1.10846,1.10856,1.10828,1.10837,1181
2025-02-21 19:30:00,1.10833,1.1086,1.10825,1.10832,1213
2025-02-21 20:00:00,1.10829,1.10836,1.10763,1.1077,1619
2025-02-21 20:30:00,1.10766,1.10804,1.10758,1.10784,1372
2025-02-21 21:00:00,1.10787,1.10787,1.10736,1.1074,1272
2025-02-21 21:30:00,1.10738,1.1076,1.10725,1.1074,1290
2025-02-21 22:00:00,1.10739,1.1076,1.10706,1.10727,1065
2025-02-21 22:30:00,1.10725,1.10734,1.10696,1.1071,1004
2025-02-21 23:00:00,1.10663,1.1071,1.1064,1.1065,866
2025-02-21 23:30:00,1.10648,1.10698,1.10552,1.10673,958
2025-02-24 00:00:00,1.10631,1.10755,1.10612,1.10679,400
2025-02-24 00:30:00,1.10684,1.10741,1.10575,1.10639,1608
2025-02-24 01:00:00,1.10678,1.10763,1.10678,1.10733,1100
2025-02-24 01:30:00,1.10735,1.10786,1.10727,1.10761,1168
2025-02-24 02:00:00,1.10761,1.10792,1.10739,1.1078000000000001,1366
2025-02-24 02:30:00,1.10782,1.10793,1.10723,1.10732,1735
2025-02-24 03:00:00,1.10733,1.10781,1.10707,1.10777,2200
2025-02-24 03:30:00,1.10776,1.1078999999999999,1.10727,1.10742,2383
2025-02-24 04:00:00,1.10741,1.10749,1.10701,1.1073,2184
2025-02-24 04:30:00,1.10731,1.10781,1.10727,1.10761,2034
2025-02-24 05:00:00,1.10763,1.10791,1.10745,1.10759,1957
2025-02-24 05:30:00,1.1076,1.10773,1.10739,1.10769,1438
2025-02-24 06:00:00,1.10768,1.10779,1.10727,1.10738,1001
2025-02-24 06:30:00,1.10737,1.10786,1.10733,1.10775,882
2025-02-24 07:00:00,1.10772,1.10796,1.10766,1.10786,1413
2025-02-24 07:30:00,1.10788,1.10796,1.10749,1.10753,1285
2025-02-24 08:00:00,1.10752,1.10762,1.10725,1.10727,1478
2025-02-24 08:30:00,1.1073,1.10752,1.10716,1.10744,1420
2025-02-24 09:00:00,1.10742,1.10779,1.10738,1.10748,1797
2025-02-24 09:30:00,1.1075,1.10779,1.10737,1.10777,1745
2025-02-24 10:00:00,1.10778,1.10778,1.10714,1.10744,2194
2025-02-24 10:30:00,1.10745,1.10791,1.10722,1.10784,1784
2025-02-24 11:00:00,1.10783,1.10815,1.10753,1.10804,1602
2025-02-24 11:30:00,1.10805,1.1084,1.10779,1.1078000000000001,1475
2025-02-24 12:00:00,1.10778,1.10833,1.10775,1.10819,1312
2025-02-24 12:30:00,1.10818,1.10824,1.1077,1.10774,1478
2025-02-24 13:00:00,1.10773,1.10831,1.10765,1.10828,1301
2025-02-24 13:30:00,1.10828,1.10831,1.10802,1.10811,1186
2025-02-24 14:00:00,1.10812,1.10814,1.10788,1.10799,1376
2025-02-24 14:30:00,1.10799,1.10832,1.1078999999999999,1.10821,1366
2025-02-24 15:00:00,1.10819,1.10825,1.10778,1.10782,1556
2025-02-24 15:30:00,1.10782,1.10806,1.1077,1.10797,1484
2025-02-24 16:00:00,1.10796,1.10825,1.10779,1.10781,1538
2025-02-24 16:30:00,1.10782,1.10783,1.10654,1.10671,2590
2025-02-24 17:00:00,1.10673,1.1068500000000001,1.10637,1.10651,2396
2025-02-24 17:30:00,1.1065,1.1067,1.10627,1.10665,2432
2025-02-24 18:00:00,1.10664,1.10707,1.10643,1.10689,1984
2025-02-24 18:30:00,1.10691,1.10719,1.10683,1.10695,1534
2025-02-24 19:00:00,1.10692,1.10733,1.10691,1.10712,1457
2025-02-24 19:30:00,1.10711,1.10744,1.10699,1.10705,1379
2025-02-24 20:00:00,1.10712,1.10718,1.10697,1.10702,1184
2025-02-24 20:30:00,1.10703,1.10715,1.10691,1.10707,971
2025-02-24 21:00:00,1.10709,1.10712,1.10674,1.10684,998
2025-02-24 21:30:00,1.1068500000000001,1.10701,1.10673,1.10693,1242
2025-02-24 22:00:00,1.10695,1.10725,1.10681,1.10699,1587
2025-02-24 22:30:00,1.10698,1.10726,1.10695,1.1071,1458
2025-02-24 23:00:00,1.10711,1.10733,1.10661,1.10687,562
2025-02-24 23:30:00,1.10688,1.10739,1.1067,1.10726,1105
2025-02-25 00:00:00,1.10728,1.10798,1.10636,1.10709,200
2025-02-25 00:30:00,1.10712,1.10715,1.10641,1.10655,529
2025-02-25 01:00:00,1.10658,1.10752,1.10658,1.10704,824
2025-02-25 01:30:00,1.10705,1.10715,1.10659,1.10682,744
2025-02-25 02:00:00,1.10683,1.10735,1.10681,1.1072899999999999,1070
2025-02-25 02:30:00,1.1073,1.10763,1.10703,1.10749,1200
2025-02-25 03:00:00,1.10749,1.10776,1.10727,1.1075,1616
2025-02-25 03:30:00,1.10751,1.10772,1.10731,1.10758,1615
2025-02-25 04:00:00,1.10759,1.10793,1.1073,1.10785,1527
2025-02-25 04:30:00,1.10784,1.10812,1.1076,1.10812,1561
2025-02-25 05:00:00,1.10812,1.10833,1.10778,1.10795,1304
2025-02-25 05:30:00,1.10796,1.10814,1.10755,1.10791,1012
2025-02-25 06:00:00,1.1078999999999999,1.10796,1.10756,1.10763,779
2025-02-25 06:30:00,1.10764,1.10768,1.10718,1.10726,866
2025-02-25 07:00:00,1.10725,1.10756,1.1072,1.10751,983
2025-02-25 07:30:00,1.1075,1.10762,1.10723,1.10741,1062
2025-02-25 08:00:00,1.10742,1.10761,1.10728,1.10748,1097
2025-02-25 08:30:00,1.10751,1.10763,1.10708,1.1074,1368
2025-02-25 09:00:00,1.1074,1.10772,1.1072,1.10724,1683
2025-02-25 09:30:00,1.10727,1.10727,1.10683,1.10687,1886
2025-02-25 10:00:00,1.10688,1.10761,1.10684,1.10734,2032
2025-02-25 10:30:00,1.10736,1.10755,1.10703,1.10716,1605
2025-02-25 11:00:00,1.10715,1.10783,1.10701,1.10779,1588
2025-02-25 11:30:00,1.1078000000000001,1.10814,1.10759,1.10798,1445
2025-02-25 12:00:00,1.10796,1.10838,1.10786,1.1078999999999999,1613
2025-02-25 12:30:00,1.10789,1.1083,1.1078000000000001,1.10807,1156
2025-02-25 13:00:00,1.10809,1.10869,1.10801,1.10862,1171
2025-02-25 13:30:00,1.10863,1.10908,1.1085,1.10886,1269
2025-02-25 14:00:00,1.10887,1.10888,1.10839,1.1084,2653
2025-02-25 14:30:00,1.1084100000000001,1.10865,1.10832,1.10848,1631
2025-02-25 15:00:00,1.10849,1.1089,1.10826,1.10834,1673
2025-02-25 15:30:00,1.10835,1.10857,1.10796,1.10802,1690
2025-02-25 16:00:00,1.10804,1.10811,1.10772,1.10784,1760
2025-02-25 16:30:00,1.10784,1.10801,1.10731,1.10752,2106
2025-02-25 17:00:00,1.10757,1.10757,1.1065,1.10686,2848
2025-02-25 17:30:00,1.1068500000000001,1.10811,1.10678,1.10808,2777
2025-02-25 18:00:00,1.10806,1.10821,1.1077,1.10772,2327
2025-02-25 18:30:00,1.10775,1.10798,1.1074,1.1078999999999999,1999
2025-02-25 19:00:00,1.10788,1.10826,1.10771,1.10816,1731
2025-02-25 19:30:00,1.10816,1.1084100000000001,1.10796,1.10814,1352
2025-02-25 20:00:00,1.10813,1.10852,1.10812,1.10836,1414
2025-02-25 20:30:00,1.10835,1.1089,1.10829,1.10872,1493
2025-02-25 21:00:00,1.10869,1.10871,1.10833,1.1084,1302
2025-02-25 21:30:00,1.10839,1.10878,1.10836,1.10859,1301
2025-02-25 22:00:00,1.10858,1.10888,1.10856,1.10875,1301
2025-02-25 22:30:00,1.10874,1.1088,1.10823,1.10831,1354
2025-02-25 23:00:00,1.10786,1.10829,1.10772,1.10782,927
2025-02-25 23:30:00,1.1078000000000001,1.10821,1.10658,1.10719,933
2025-02-26 00:00:00,1.10682,1.10826,1.10489,1.10787,249
2025-02-26 00:30:00,1.10791,1.10817,1.10738,1.10784,710
2025-02-26 01:00:00,1.10844,1.10849,1.10769,1.10778,689
2025-02-26 01:30:00,1.10778,1.10837,1.10776,1.1083,734
2025-02-26 02:00:00,1.10826,1.1085099999999999,1.10783,1.10823,905
2025-02-26 02:30:00,1.10825,1.10825,1.10753,1.10773,1270
2025-02-26 03:00:00,1.10771,1.10772,1.10726,1.10754,1634
2025-02-26 03:30:00,1.10753,1.10853,1.10728,1.10833,1883
2025-02-26 04:00:00,1.10833,1.10843,1.10735,1.10748,1710
2025-02-26 04:30:00,1.10752,1.10772,1.10702,1.10768,1561
2025-02-26 05:00:00,1.10765,1.10789,1.10715,1.10739,1423
2025-02-26 05:30:00,1.10737,1.10768,1.1072899999999999,1.10755,1042
2025-02-26 06:00:00,1.10756,1.10761,1.10718,1.10752,830
2025-02-26 06:30:00,1.10753,1.10777,1.10745,1.10764,809
2025-02-26 07:00:00,1.10765,1.1078999999999999,1.10754,1.10774,1132
2025-02-26 07:30:00,1.10775,1.10788,1.1073,1.10773,1172
2025-02-26 08:00:00,1.10772,1.1084100000000001,1.10769,1.1082,1030
2025-02-26 08:30:00,1.10823,1.10872,1.10812,1.10837,1149
2025-02-26 09:00:00,1.10835,1.10843,1.10793,1.10824,1491
2025-02-26 09:30:00,1.10824,1.1083,1.10773,1.10816,1807
2025-02-26 10:00:00,1.10817,1.10868,1.1081,1.10846,1731
2025-02-26 10:30:00,1.10846,1.10863,1.10812,1.10814,1573
2025-02-26 11:00:00,1.10812,1.10835,1.10783,1.10827,1330
2025-02-26 11:30:00,1.10825,1.10861,1.10809,1.10822,1307
2025-02-26 12:00:00,1.10821,1.1084100000000001,1.10802,1.10821,1252
2025-02-26 12:30:00,1.10821,1.10847,1.10809,1.10814,1274
2025-02-26 13:00:00,1.10816,1.10857,1.10811,1.10848,1307
2025-02-26 13:30:00,1.1085,1.10884,1.10821,1.10829,1296
2025-02-26 14:00:00,1.10826,1.1086,1.10812,1.1084100000000001,1367
2025-02-26 14:30:00,1.10843,1.10855,1.10815,1.10831,1579
2025-02-26 15:00:00,1.10835,1.10853,1.10778,1.10792,1604
2025-02-26 15:30:00,1.10791,1.10806,1.10753,1.10761,1611
2025-02-26 16:00:00,1.1076,1.10763,1.10706,1.10709,1963
2025-02-26 16:30:00,1.10709,1.10743,1.10673,1.10718,2021
2025-02-26 17:00:00,1.10711,1.10791,1.10707,1.10776,2186
2025-02-26 17:30:00,1.10779,1.10783,1.10716,1.10718,2233
2025-02-26 18:00:00,1.1072,1.10774,1.1072,1.10742,2069
2025-02-26 18:30:00,1.10743,1.1075,1.10712,1.10723,1614
2025-02-26 19:00:00,1.10719,1.10739,1.10694,1.10708,2053
2025-02-26 19:30:00,1.107,1.10726,1.10667,1.10719,2774
2025-02-26 20:00:00,1.10738,1.10738,1.10659,1.10664,1793
2025-02-26 20:30:00,1.1066,1.10681,1.10644,1.10657,1712
2025-02-26 21:00:00,1.10655,1.10684,1.10644,1.10676,1859
2025-02-26 21:30:00,1.10676,1.1069,1.10655,1.10679,1337
2025-02-26 22:00:00,1.10676,1.10686,1.10625,1.10641,1466
2025-02-26 22:30:00,1.10645,1.10664,1.10594,1.10594,1253
2025-02-26 23:00:00,1.10596,1.1064,1.10592,1.10626,1111
2025-02-26 23:30:00,1.1063,1.10716,1.10623,1.10673,1148
2025-02-27 00:00:00,1.1068,1.10756,1.10468,1.10639,291
2025-02-27 00:30:00,1.1064,1.10742,1.10605,1.10742,552
2025-02-27 01:00:00,1.10747,1.1075,1.1068,1.10699,602
2025-02-27 01:30:00,1.107,1.10743,1.10696,1.10704,760
2025-02-27 02:00:00,1.10705,1.10716,1.10662,1.10696,1203
2025-02-27 02:30:00,1.10696,1.10702,1.10636,1.10639,1271
2025-02-27 03:00:00,1.10638,1.10704,1.10626,1.10689,1589
2025-02-27 03:30:00,1.1069,1.10744,1.10686,1.10735,2010
2025-02-27 04:00:00,1.10734,1.10776,1.10713,1.10764,1889
2025-02-27 04:30:00,1.10765,1.10777,1.1072,1.10764,1761
2025-02-27 05:00:00,1.10764,1.1078000000000001,1.10724,1.10724,1087
2025-02-27 05:30:00,1.10725,1.1076,1.10677,1.10684,1263
2025-02-27 06:00:00,1.1068500000000001,1.10766,1.10648,1.1074,1182
2025-02-27 06:30:00,1.10741,1.10764,1.10715,1.10762,1048
2025-02-27 07:00:00,1.10763,1.10807,1.1074,1.10798,1294
2025-02-27 07:30:00,1.10797,1.10807,1.10758,1.10786,1282
2025-02-27 08:00:00,1.10789,1.10794,1.10745,1.10746,1343
2025-02-27 08:30:00,1.10747,1.10804,1.10747,1.1078000000000001,1284
2025-02-27 09:00:00,1.10778,1.10805,1.10757,1.10774,1475
2025-02-27 09:30:00,1.10778,1.10791,1.10758,1.10783,1384
2025-02-27 10:00:00,1.10781,1.10842,1.10762,1.10827,1780
2025-02-27 10:30:00,1.10828,1.10838,1.10808,1.10828,1662
2025-02-27 11:00:00,1.10827,1.10845,1.1081,1.10836,1447
2025-02-27 11:30:00,1.10837,1.10856,1.1082,1.10821,1398
2025-02-27 12:00:00,1.10823,1.10839,1.10809,1.10822,1300
2025-02-27 12:30:00,1.10824,1.10844,1.10809,1.10837,1199
2025-02-27 13:00:00,1.10837,1.10862,1.10817,1.10858,1292
2025-02-27 13:30:00,1.10857,1.10866,1.10832,1.10858,1146
2025-02-27 14:00:00,1.10856,1.10864,1.10815,1.1082,1407
2025-02-27 14:30:00,1.10821,1.10834,1.10756,1.10759,1938
2025-02-27 15:00:00,1.1076,1.10798,1.1073,1.10742,1598
2025-02-27 15:30:00,1.10687,1.10791,1.1068,1.10722,3332
2025-02-27 16:00:00,1.10721,1.10775,1.10695,1.10771,2728
2025-02-27 16:30:00,1.10772,1.10774,1.10682,1.10698,2926
2025-02-27 17:00:00,1.10696,1.10795,1.10657,1.10775,2861
2025-02-27 17:30:00,1.10776,1.10845,1.10767,1.10785,2714
2025-02-27 18:00:00,1.10785,1.10859,1.10774,1.10787,2307
2025-02-27 18:30:00,1.10786,1.10807,1.10747,1.10779,1912
2025-02-27 19:00:00,1.10778,1.10794,1.10748,1.10786,1619
2025-02-27 19:30:00,1.10787,1.10811,1.10734,1.10766,1708
2025-02-27 20:00:00,1.10761,1.10767,1.1073,1.10745,1483
2025-02-27 20:30:00,1.10746,1.10761,1.10726,1.10745,1173
2025-02-27 21:00:00,1.10743,1.10759,1.10724,1.1072899999999999,1226
2025-02-27 21:30:00,1.10728,1.10744,1.10705,1.10735,1943
2025-02-27 22:00:00,1.10736,1.10746,1.1069,1.10702,1692
2025-02-27 22:30:00,1.10701,1.1072,1.10648,1.10648,1606
2025-02-27 23:00:00,1.10648,1.10697,1.10629,1.10694,755
2025-02-27 23:30:00,1.10697,1.10734,1.10633,1.10704,972
2025-02-28 00:00:00,1.10683,1.10723,1.1051,1.10688,573
2025-02-28 00:30:00,1.10683,1.1073,1.10625,1.1073,1031
2025-02-28 01:00:00,1.10739,1.10754,1.10689,1.10736,672
2025-02-28 01:30:00,1.10737,1.10758,1.10719,1.10745,728
2025-02-28 02:00:00,1.10744,1.10774,1.10725,1.10751,1148
2025-02-28 02:30:00,1.10751,1.10829,1.10751,1.1078999999999999,1478
2025-02-28 03:00:00,1.1078999999999999,1.10842,1.10782,1.10824,1871
2025-02-28 03:30:00,1.10824,1.10867,1.10783,1.10816,2571
2025-02-28 04:00:00,1.10811,1.10869,1.10785,1.10861,2236
2025-02-28 04:30:00,1.10862,1.10876,1.10793,1.1082,1753
2025-02-28 05:00:00,1.10821,1.10875,1.10804,1.10871,1578
2025-02-28 05:30:00,1.10872,1.10882,1.10833,1.10861,1534
2025-02-28 06:00:00,1.10857,1.10886,1.10823,1.10877,1455
2025-02-28 06:30:00,1.10879,1.10927,1.10876,1.10922,1435
2025-02-28 07:00:00,1.10923,1.10951,1.10889,1.10946,1623
2025-02-28 07:30:00,1.10948,1.10969,1.10928,1.10933,1266
2025-02-28 08:00:00,1.10934,1.10979,1.10932,1.10956,1502
2025-02-28 08:30:00,1.10958,1.10965,1.10915,1.10917,1439
2025-02-28 09:00:00,1.1092,1.10934,1.10887,1.10926,1539
2025-02-28 09:30:00,1.10927,1.10934,1.1088,1.10915,1827
2025-02-28 10:00:00,1.10914,1.1096300000000001,1.10884,1.10933,1974
2025-02-28 10:30:00,1.10933,1.10967,1.10905,1.10949,1369
2025-02-28 11:00:00,1.10951,1.10957,1.10887,1.10933,1547
2025-02-28 11:30:00,1.10932,1.10961,1.10919,1.1094,1191
2025-02-28 12:00:00,1.10939,1.10967,1.10934,1.10947,1094
2025-02-28 12:30:00,1.10946,1.10986,1.10946,1.10965,1193
2025-02-28 13:00:00,1.10966,1.10982,1.10947,1.10971,1070
2025-02-28 13:30:00,1.10971,1.1098,1.1096,1.1097299999999999,1132
2025-02-28 14:00:00,1.1097,1.10993,1.1096300000000001,1.10976,1495
2025-02-28 14:30:00,1.10976,1.10984,1.10934,1.10948,1401
2025-02-28 15:00:00,1.10945,1.10975,1.10915,1.10929,1562
2025-02-28 15:30:00,1.1093,1.10964,1.10879,1.10886,2221
2025-02-28 16:00:00,1.1089,1.1091199999999999,1.10873,1.10882,1971
2025-02-28 16:30:00,1.10884,1.10903,1.10828,1.10875,2530
2025-02-28 17:00:00,1.10875,1.10892,1.10829,1.10834,2235
2025-02-28 17:30:00,1.10831,1.10965,1.10828,1.10962,2421
2025-02-28 18:00:00,1.10965,1.10983,1.10869,1.10876,2286
2025-02-28 18:30:00,1.10875,1.10905,1.10867,1.10886,2053
2025-02-28 19:00:00,1.10883,1.1089,1.10852,1.10872,1806
2025-02-28 19:30:00,1.10874,1.10884,1.10843,1.10853,1598
2025-02-28 20:00:00,1.1085099999999999,1.10887,1.10824,1.1084100000000001,2235
2025-02-28 20:30:00,1.10843,1.10887,1.10842,1.10859,2132
2025-02-28 21:00:00,1.10859,1.10887,1.10855,1.10885,1872
2025-02-28 21:30:00,1.10885,1.10895,1.10862,1.10886,1496
2025-02-28 22:00:00,1.10885,1.10919,1.10876,1.10906,1412
2025-02-28 22:30:00,1.10908,1.10911,1.10863,1.10892,1640
2025-02-28 23:00:00,1.10838,1.10855,1.10809,1.10849,941
2025-02-28 23:30:00,1.1085,1.10885,1.10707,1.10853,1015
2025-03-03 00:00:00,1.10798,1.10941,1.10786,1.1089,337
2025-03-03 00:30:00,1.10893,1.10913,1.10742,1.10789,822
2025-03-03 01:00:00,1.1084,1.109,1.1083,1.10888,1616
2025-03-03 01:30:00,1.1089,1.11002,1.10883,1.10979,1382
2025-03-03 02:00:00,1.10978,1.10996,1.10928,1.10962,1669
2025-03-03 02:30:00,1.1096300000000001,1.10989,1.10927,1.10928,1651
2025-03-03 03:00:00,1.10927,1.10992,1.10925,1.10972,1912
2025-03-03 03:30:00,1.10971,1.10979,1.1093,1.10966,1938
2025-03-03 04:00:00,1.10965,1.11014,1.10949,1.1097299999999999,1468
2025-03-03 04:30:00,1.10974,1.10974,1.10881,1.10889,1437
2025-03-03 05:00:00,1.10887,1.1092,1.10869,1.10916,1794
2025-03-03 05:30:00,1.10915,1.10989,1.10913,1.10976,1350
2025-03-03 06:00:00,1.10977,1.1103399999999999,1.10965,1.1102,900
2025-03-03 06:30:00,1.11019,1.11025,1.10995,1.10998,769
2025-03-03 07:00:00,1.10996,1.11017,1.10988,1.11012,1151
2025-03-03 07:30:00,1.11011,1.11022,1.10954,1.10959,1142
2025-03-03 08:00:00,1.10958,1.10958,1.10921,1.10945,1354
